0.0004003128365721936,Shares rose 14% on the news in Sunday trading.
0.00037443048387802785,"Gilat provides satellite communication products and services based on very small aperture terminal (NASDAQ:VSAT) technology, which enables communication service providers to enable their voice, data, and video services."
0.0003834735814703171,Its Spacenet subsidiary provides satellite and terrestrial network access to large commercial clients for web-based applications.
0.00038588812680167596,"Its Connexstar unit focuses on connections that enable electronic transactions and other backoffice functions for utilities companies, telecom carriers, and governments."
0.00031922279537219413,Residential Internet subscribers are served by Gilat's StarBand service.
0.0004218338214632287,12-month revenue is ~$250M.
0.00043971318120369164,"Officials in India and the U.S. are preparing a limited bilateral trade agreement that could be unveiled during a visit by President Trump to New Delhi in the coming weeks, government officials in both countries told WSJ."
0.00043623593071939927,"The pact, described as a mini-deal, could ease some of the U.S.\'s longstanding concerns with India\'s trade and economic practices, as well as restore India\'s preferential trade status."
0.00044673204804894,"While that would allow the nation to ship billions of dollars of duty-free products to the U.S., a reduction in tariffs is unlikely on either side."
0.00045884194128788876,Profits at Morgan Stanley (NYSE:MS) jumped 46% Y/Y to $2.09B last year and that kind of performance would typically result in the board giving the CEO a big raise.
0.000443268525190297,"However, James Gorman will receive $27M in total compensation for 2019, nearly 7% less than what he got the year before."
0.0004607200128820739,"The lower pay package was reportedly designed to reflect both lower compensation awards - as part of the bank's cost-control program - and the fact that the company cut 1,500 jobs, or about 2.5% of its workforce, in December."
0.00043886401886299246,"Amazon (NASDAQ:AMZN) is working to allow customers to connect their credit card information to their hands, WSJ reports, creating retail checkout terminals that could work with the technology."
0.00035359378900328325,"The company recently began partnering with Visa (NYSE:V) to test out transactions, and has discussed the project with Mastercard (NYSE:MA), JPMorgan Chase (NYSE:JPM), Wells Fargo (NYSE:WFC) and Synchrony Financial (NYSE:SYF)."
0.0003969093874892631,Patent ready... Amazon has even filed a an application for what it described as a non-contact biometric identification system that includes a hand scanner that generates images of a user\'s palm.
0.0004259411080460991,"Stocks to watch next week include earnings reports from Dow heavyweights, IPO share lockup expirations, projected dividend changes, chip wars, a spotlight on aluminum and more."
0.00036530056730574767,Read our Stocks To Watch preview.
0.00041282321744612235,Health Canada sent a letter to Impossible Foods (IMPF) confirming that it has no objections to the company's application to sell meatless patties here in Canada.
0.00041594162287347385,"The department was satisfied that the data provided by Impossible Foods Inc. supports the safety of LegH and its use in plant-based patties, stated the regulator."
0.00042676996488753843,"Beyond Meat (NASDAQ:BYND) has been in operation in Canada since 2018, when it began distributing the Beyond Burger."
0.0003567998092794963,"(Reuters) - A magnitude 6.0 earthquake struck Sulawesi, Indonesia on Monday, the European-Mediterranean Seismological Center (EMSC) said."
0.0002546085729754927,"The quake was about 116 km southeast of Gorontalo, Indonesia and was at a depth of about 131 km.'"
0.00041008969616385815,"ASUNCION (Reuters) - At least 75 inmates, including members of Brazil's most powerful gang, escaped from a Paraguayan prison on Sunday after digging a tunnel in an operation that prison officials were believed to have been aware, the government said."
0.00037037203509179074,"The director of the prison in the city of Pedro Juan Caballero, near the Brazilian border, was fired along with six other prison officials, Paraguay's Minister of Justice Cecilia Perez told reporters."
0.00041943427090523834,"The escaped prisoners included gang members from First Capital Command (PCC), Brazil's most powerful and sophisticated organized crime group, the government said."
0.00043360145232861113,"It\'s an operation that took days and it is impossible that the officials did not realize that they were leaving... obviously this was a paid plan, Perez told local radio station Monumental."
0.0003737023485557424,"The border region near Pedro Juan Caballero is considered a transit point for drug-trafficking and other criminal activity by gangs like Brazil's PCC and Comando Vermelho, or Red Command."
0.00040556833032865075,"The government said it alerted Brazil's federal police, but the prisoners are believed to still be in Paraguayan territory."
0.0004075802648318511,"In that area there are many woods and they know the territory... these are highly dangerous people, Paraguayan Attorney General Sandra Quinonez told Monumental.'"
0.00041074466489582974,LONDON (Reuters) - British Prime Minister Boris Johnson told Russian President Vladimir Putin on Sunday there would be no normalization of the two countries\' relations until Moscow ends its destabilizing activity that threatens security.
0.00040377129629478914,"A spokeswoman from Johnson's Downing Street office said the prime minister met Putin on the sidelines of a summit on Libya in Berlin, where the two discussed the need to address security issues in Libya, Syria, Iraq and Iran."
0.0004108104846922492,"He was clear there had been no change in the UK\'s position on Salisbury, which was a reckless use of chemical weapons and a brazen attempt to murder innocent people on UK soil."
0.00039294432460168244,"He said that such an attack must not be repeated, the spokeswoman said in a statement."
0.000400235634912073,This referred to a 2018 chemical attack on a former Russian double agent in the city of Salisbury that the British government blamed on Russian military intelligence.
0.0004068423856488827,The prime minister said there will be no normalization of our bilateral relationship until Russia ends the destabilizing activity that threatens the UK and our allies and undermines the safety of our citizens and our collective security.'
0.0004329619548050954,By Jason Lange '(Reuters) - Democratic presidential candidate Michael Bloomberg on Sunday pledged to narrow the wealth gap between black and white Americans by boosting black ownership of homes and businesses and investing in poor neighborhoods.
0.00043645051693861893,"Bloomberg, a late entry to the Democratic nomination contest, is rising in public opinion polls as he uses his vast personal fortune to spend heavily on advertising nationwide."
0.0004008326036530236,"But the billionaire former mayor of New York trails frontrunners Bernie Sanders, Joe Biden and Elizabeth Warren nationally and among African Americans, who make up about a quarter of Democratic voters in the contest to take on Republican President Donald Trump in the November election."
0.00044526220064765873,"In prepared remarks for a speech in Tulsa, Oklahoma, the day before a holiday honoring slain civil rights leader Martin Luther King Jr., Bloomberg said his plans would help one million black Americans become homeowners over 10 years, while also boosting the number of black-owned businesses."
0.0003852772930989986,He pledged a $70 billion program to fight poverty in 100 disadvantaged neighborhoods.
0.0004336527541418151,"You don\'t reverse hundreds of years of theft and exploitation only with modern-day attempts to legislate equal rights, he said."
0.00042746360120400406,"The United States stands out among developed countries for its large wealth gaps and its relatively recent history of pervasive slavery, which underpinned its southern economy until 1865."
0.0004456681783699128,"According to researchers at the Federal Reserve https://www.clevelandfed.org/newsroom-and-events/publications/economic-commentary/2019-economic-commentaries/ec-201903-what-is-behind-the-persistence-of-the-racial-wealth-gap.aspx#D2, white American households on average had over six times the wealth of black households in 2016, a gap largely constant since 1962 despite legal efforts to ban discrimination."
0.0004298732217052006,"The Bloomberg campaign said his plan would help blacks with mortgage downpayment assistance and he pledged to fight discrimination with bias training for police, teachers and federal contractors."
0.0004110816552679493,Bloomberg has faced criticism in black communities over his support of a controversial policing policy that ensnared disproportionate numbers of blacks and Latinos when he was New York's mayor.
0.000390992454541589,The former Republican apologized for the policy days before announcing his candidacy in November.
0.00042057381739993635,"He is not campaigning in the first four states to vote in the nomination process, including Iowa on Feb. 3, and hopes to make up ground on the Super Tuesday March 3 contests that include racially diverse Texas, California and North Carolina."
0.0003671776536630028,"A Reuters/Ipsos poll conducted Jan. 15-16 showed 9% of Democrats and independents backed Bloomberg in the nomination contest, up from 5% in early December."
0.0002797034834579835,"He trailed Sanders, who led with 20%, Biden who had 19% and Warren who had 12%."
0.00040982104760421505,"Biden has the most African American support with 23%, according to Reuters/Ipsos polling in the month through mid-January, compared to 17% for Sanders, 9% for Warren and 7% for Bloomberg.'"
0.00044282982514214883,"BERLIN (Reuters) - U.S. electric car pioneer Tesla (O:TSLA) has agreed to buy a property on the outskirts of Berlin, bringing it a step closer to opening its first European factory, local authorities said on Sunday."
0.0004375710928645272,"The U.S. carmaker last November announced plans to build a giant factory in Gruenheide, in the eastern German state of Brandenburg, giving it the coveted Made in Germany label just as local rivals prepare to launch competing models."
0.0004066552173645114,"Tesla's board of directors approved a purchase agreement with the state of Brandenburg on Saturday to acquire a 300-hectare property, Brandenburg government spokesman Florian Engels said in a statement."
0.0004165588873567387,The state parliament's finance committee had already approved the sale on January 9.
0.00034182305713107716,A Tesla spokeswoman confirmed the deal.
0.00045155495934421963,"The agreement states a preliminary property price of 40.91 million euros ($45.36 million) which can be amended if an external review provides a different value, Engels said."
0.00041723741595923075,"The property is in a designated industrial area and is being checked for weapons from World War II as there are most likely unexploded U.S. bombs still in the ground, he added."
0.00042195563859235045,"Politicians, unions and industry groups have welcomed Tesla's move which is expected to create up to 7,000 jobs in Brandenburg."
0.0003961115998161418,"But some 250 locals took to the streets to protest on Saturday, fearing the factory could endanger the water supply and wildlife in the surrounding forest.'"
0.0004350793260084347,"By David Ljunggren OTTAWA (Reuters) - There are still no firm plans for downloading the cockpit and flight data from a Ukrainian airliner which was shot down by Iran 10 days ago, Canada's Transportation Safety Board (TSB) said on Sunday."
0.00039250579870732686,"A total of 176 people died in the disaster, 57 of them Canadian citizens."
0.00041206551769975213,Canada's government reiterated demands on Sunday that the boxes be sent to either France or Ukraine.
0.0004139797841350757,"Iran is trying to analyze the black boxes, the state IRNA news agency reported on Sunday, denying a report that a decision had been taken to send the recorders to Ukraine."
0.0004100977966620223,The TSB said in a statement that two of its crash investigators had left Tehran earlier on Sunday after a six-day visit during which they examined the wreckage.
0.0004291451002840681,The TSB said it understood the boxes were still in Iran and added: There are still no firm plans as to when and where the aircraft recorders will be downloaded and analyzed.
0.0003596515032711343,Canadian Foreign Minister Francois-Philippe Champagne said he wrote to his Iranian counterpart Mohammad Javad Zarif on Sunday to urge the boxes be quickly sent to Ukraine or France.
0.00042718549208077105,"The wish of the international community is that the black boxes be sent where they should be sent ... to ensure we have proper technical expertise when (they) are opened, he said on the sidelines of a cabinet retreat in Winnipeg, Manitoba."
0.0004320369984914405,"Canadian Prime Minister Justin Trudeau on Friday called on Iran to send the boxes to France, which he said was one of the few nations with the ability to read data from damaged fight and cockpit recorders."
0.0004231338118836407,"The TSB, which said its investigators would be heading to Ukraine for talks, added that Iran\'s Aircraft Accident Investigation Bureau had been cooperative and helpful."
0.00038205057038878654,Iran\'s military has said the airliner was shot down in error.
0.0004180371878922935,The TSB said the chief Iranian investigator may travel to Ukraine this week for talks with the National Bureau of Air Accidents Investigation of Ukraine and to visit its laboratory.'
0.0004003843799865655,TEGUCIGALPA (Reuters) - Honduran President Juan Orlando Hernandez said on Sunday he was committed to battling corruption after his government ended the mandate of an anti-graft mission in the country backed by the Organization of American States (OAS).
0.0004068684499701785,"Writing on Twitter the day the mandate lapsed for the body known as the Fight Against Corruption and Impunity in Honduras (MACCIH), Hernandez said: We confirm our steadfast desire to continue our fight against corruption and for transparency."
0.0004112615342708383,"Lawmakers allied with Hernandez voted last year against retaining the MACCIH, which was formed in 2016."
0.0004256697270271394,"On Friday, the foreign ministry said Honduras had failed to agree on a renewal of the MACCIH's mandate, noting there was concern in sectors of society that it had overreached its remit."
0.0003886281104424735,"In response, the OAS said the Honduran government had not matched the MACCIH's commitment to tackling corruption."
0.00043809101012519917,"The record of Hernandez, an ally of the United States, has come under increasing scrutiny in recent months."
0.0003750151127839252,"Last year, a U.S. jury found his brother, Juan Antonio Tony Hernandez, guilty of conspiring to import cocaine, illicit weapons possession and lying to U.S."
0.00038926591253810874,"During the trial, witnesses alleged that Juan Orlando Hernandez pledged to protect his brother from extradition and called for bribes to secure power for himself and the ruling National Party."
0.00041432540251418355,Hernandez won a second term as president two years ago after an election the OAS said was marred by irregularities.'
0.0003969415668369045,"By Rebecca Rubin 'LOS ANGELES, (Variety.com) - Universal\'s Dolittle and 1917 found out what Bad Boys will do when they come for you at the box office."
0.0004009064410925038,"Sony\'s Bad Boys for Life, the third entry in the Will Smith and Martin Lawrence-led series, beat expectations and towered over the competition during the Martin Luther King Jr."
0.00043606723943368495,Bad Boys for Life earned $59 million over the traditional weekend and should cross $68 million through Monday.
0.00043341334753537055,"Heading into the extended holiday frame, the Bad Boys threequel was expected to debut to $38 million to $45 million."
0.0004236841215388746,But solid word of mouth from both audiences and critics (It landed an A CinemaScore from moviegoers and a 76% on Rotten Tomatoes) boosted ticket sales and justified Sony\'s decision to revive a 17-year-old franchise.
0.00044320782169461235,"Bad Boys for Life now holds the second-biggest opening ever for a January release (behind American Sniper with $107 million), as well as Sony\'s best start for an R-rated movie."
0.0004245817721841878,Bad Boys for Life cost $90 million.
0.00040993924894384336,A fourth installment is already in the works.
0.0004035175231446617,One movie that\'s likely not getting a sequel?
0.0003352975407025633,"Dolittle, a kid-friendly fantasy adventure that\'s been plagued with production headaches and torched by critics."
0.00041686425590025154,The studio had hoped star Robert Downey Jr.\'s take on the vet who can talk to his four-legged patients could ignite a new franchise for family crowds.
0.0004162284380620054,"But that\'s looking increasingly unlikely after the movie got off to a disappointing start, launching at No."
0.00043563439300816427,It\'s projected to make $30 million over the four-day weekend.
0.0004494537704529603,Those ticket sales are cause for concern since extensive reshoots pushed its production cost near $180 million.
0.00043892345808871304,"Dolittle kicked off overseas to $17 million, putting global box office receipts at $50 million, but the film will need long legs in theaters to avoid winding up in the red."
0.00043495639559724654,Dolittle was supposed to open last May but was delayed twice due to production problems.
0.0004013685809513733,"That timing proved unfortunate, given Universal just endured a big-budget flop with Cats."
0.000386430344824834,But it\'s not all bad news for the studio.
0.0004068734433254365,"After taking scoring a handful of Oscar nominations and taking home the PGA Awards\' top prize, 1917 scored another $22.1 million in its second weekend of wide release."
0.00044334744031108926,"The World War I drama, from director Sam Mendes, should land $27 million through MLK Day, which would put domestic ticket sales above $80 million."
0.000408556678161337,Sony\'s Jumanji: The Next Level and Disney\'s Star Wars: The Rise of Skywalker rounded out the top five.'
0.00027859337619553256,"By Amanda Becker and Simon Lewis 'DES MOINES, IOWA/MANCHESTER, N.H. (Reuters) - U.S."
0.0003908211822776138,Senators Elizabeth Warren and Bernie Sanders attempted over the weekend to tamp down a weeklong disagreement over whether Sanders told Warren in a 2018 private meeting that a woman could not beat Republican President Donald Trump in 2020.
0.0004297319983384368,"As the two senators and long-time allies campaigned in the early-voting states of Iowa and New Hampshire just two weeks before the first caucuses begin, both largely stuck to their liberal policy platforms and emphasized unity among Democrats hoping to take on Trump in the November election."
0.00038542094084241405,Bernie and I have been friends a long time.
0.00039882286945667735,"We fight for the same issues, Warren said at a house party in Des Moines, Iowa, on Saturday, when quizzed by a supporter who said she believed Warren\'s side of the story."
0.00040768919682110464,That\'s all I want to say about that topic because what I truly believe is we\'re going to have to pull together.
0.00040352250176795863,"Sanders, speaking in Exeter, New Hampshire, pledged to come together with other Democrats to back their eventual nominee."
0.0004001993385199305,"No matter who wins this hotly contested primary, all of us will unite, he said."
0.0004208166236371055,"The two senators have been at odds in recent days after Warren said Sanders told her during the meeting that a woman could not win the presidency in November 2020, which Sanders has denied."
0.00038994121041897135,"The spat bubbled to the fore during last week's presidential debate in Iowa, when a CNN microphone caught Warren telling Sanders he made her out to be a liar on national television."
0.0004211387473627383,"The disintegration of the non-aggression pact between the two friends - and the resulting online backlash from supporters in both camps - caused hand-wringing among progressive groups, which urged backers of the two candidates to reserve their fire for centrist rivals."
0.00037907270997346846,"Sanders is leading Warren in most national opinion polls but both trail behind former Vice President Joe Biden, a moderate."
0.00041776760887508543,Interviews with more than 20 voters who attended the two progressives' events on Friday and Saturday showed that they largely wanted the candidates to move on.
0.00038156820824163356,"Sue Foecke, 40, attended the Des Moines house party hosted by Planned Parenthood Action Fund, and plans to support Warren."
0.00043302110000666355,But she said a continued focus on the 2018 meeting doesn\'t add anything to the conversation.
0.0003925254480873916,"Though Foecke said she does not have a backup candidate because Warren should be viable in Iowa\'s caucuses and able to win delegates, some at Warren\'s events named Sanders as their second choice."
0.0003974138236035904,"It breaks my heart, said Kathy Staub, 62, a Sanders backer who is involved in local politics in Manchester."
0.00038898701382710405,Staub likes both candidates but contrasted Sanders\' history as a grassroots organizer with Warren\'s more recent emergence as a leading progressive with policy wonk plans.
0.0004002322074050837,"Asked by a supporter about Democratic infighting at his Exeter rally, Sanders did not mention Warren or any other candidate, and suggested that disputes were overblown by news media that often wants and exaggerates conflict."
0.00035966691222776834,"Warren repeatedly demurred when she was asked by reporters about the scuffle, responding: I don\'t have anything else to say on this."
0.0003761412248372454,"Even as the controversy with Warren died down, however, Sanders' campaign has zeroed in on Biden."
0.0004055728103367362,"It criticized Biden's 2002 vote for the Iraq War, which Sanders opposed, and accused him of in the past supporting cutting Social Security benefits for the elderly, which Biden denied."
0.0003549351347758848,The former vice president's campaign accused Sanders staffers of lying.
0.00044105893767163714,"Technology giant Amazon is working to allow customers to connect their credit card information to their hands, so that they can scan for purchases with their palms at checkout areas in physical stores, people familiar with the project told The Wall Street Journal."
0.0004295989196433208,"While Amazon's plan is in the early stages, the company has reportedly begun working with Visa on testing out the terminals, and has discussed the project with Mastercard, JPMorgan Chase, Wells Fargo and Synchrony Financial."
0.0004067575099356706,The company previously filed a patent for a non-contact biometric identification system that features a hand scanner to produce a picture of a person\'s palm.
0.00044602683958733507,"The news offers a look into Amazon's ideas on transforming the way people shop in brick-and-mortar stores, and how it could work with credit card companies to further integrate itself into people's financial lives."
0.00044349239854629013,"The company already has major plans to expand its Amazon Go stores, which allow shoppers to buy without cashiers or checkout, as well as its voice payment service called Amazon Pay."
0.0004234872927775213,Amazon will have to address concerns from card issuers and customers over how terminals would detect fraud and the amount of personal information the company will receive from the scans.
0.0004174351371985181,"Data collected from the terminals would be stored on Amazon's cloud and used to study consumers' Amazon.com spending habits, according to The Journal."
0.0003348126055785328,An Amazon spokesperson declined CNBC's request to comment.
0.00040751641060834216,Read the full report in the Wall Street Journal'
0.00044042793992175725,"Toward the end of NBCUniversal's two-hour long presentation of its Peacock streaming video service Thursday, the media and entertainment company dropped a revealing piece of information that rival companies haven't made available."
0.00037942439467432936,Comcast's NBCUniversal estimates its streaming service will generate average revenue per user (ARPU) per month of $6 to $7.
0.0004374129337946987,"This is an aggregate total for NBCUniversal's three tiers of Peacock -- the free tier that will make money solely from advertising, a $4.99 per month tier that will have a more robust content offering but still include some ads, and a $9.99 tier with no advertising."
0.00042005144174259336,That $6 to $7 is less than what the company generates today from selling its products to cable networks.
0.0003982828844807136,"As previously reported, S&P Global estimates Comcast generates about $6 in ARPU today with its bundle of basic cable networks -- channels like CNBC, MSNBC, USA, E!"
0.0004216554181233084,"Comcast also makes a few extra dollars per month from its nine regional sports networks, such as NBC Sports Bay Area and NBC Sports Philadelphia."
0.00041520816462973213,"In addition to the subscription revenue, Comcast also makes associated advertising revenue from the cable networks, likely pushing the average cable subscriber's ARPU closer to $10."
0.00042597278582063994,"For the nine months ended September 30, 2019, NBCUniversal cable networks made about $3.4 billion in adjusted earnings before interest, taxes, depreciation and amortization."
0.00042018372871344096,The broadcast network added another $1.3 billion in ajdusted EBITDA.
0.00042065236306213806,"Peacock, on the other hand, won't break even for NBCUniversal until 2024, executives estimate."
0.0004478843459058835,"Disney said the same during its investor day for Disney+, targeting 2024 as a break-even date."
0.0003025264815225567,NBCUniversal is predicting it will have between 30 and 35 million Peacock subscribers by 2024.
0.00038882920979124567,Disney predicted between 60 million and 90 million customers for Disney+.
0.0003041991227282117,NBCUniversal doesn't want you canceling cable.
0.00036850171818186963,"It wants Peacock to be a supplemental product, not a not a replacement."
0.00037978270518420747,"Someday, streaming products could replace the cable bundle."
0.00045756052299468166,"NBCUniversal's strategy hedges this outcome, building something that could one day operate as the company's primary source of content distribution while also marketing it as an add-on service that's free to many people."
0.0004359119146400046,"But if that happens, the question is whether NBCUniversal can turn Peacock into a vehicle that generates more revenue-per-user than the cable bundle for the same amount of subscribers -- today that number is about 80 million U.S. households -- while keeping costs the same or lower."
0.0004199894216534455,The good news for media companies is streaming can be global.
0.00040604106421189215,NBCUniversal said it would methodically look to expand Peacock internationally.
0.00043730572171206004,That's a great way to increase the amount of paying subscribers beyond 80 million.
0.00042376211640989767,"But to boost ARPU, either advertising rates or ad load will have to increase, or subscription prices will have to go up."
0.0003711849282100319,"If prices rise, consumers will look for discounted bundles of content so they're not paying for Peacock, Disney+, Hulu, ESPN+, Apple TV+, Netflix, Amazon Prime Video, HBO Max, CBS All Access, BET+, Noggin, Starz, Showtime and Quibi all at the same time."
0.0004427433035707866,Just choosing six or eight of those services will quickly add up to $80 a month on their own.
0.00043549280410806453,"Phase two of the streaming wars will have to involve aggregation and discount bundling, with the end result looking like cable version 2.0, except with more customer choice."
0.0003937801066699352,That's good news for consumers if cable 2.0 replaces cable 1.0.
0.000432159888828357,It may not be good news for the media companies supplying the content.
0.00029326655304349835,"Disclosure: Comcast is the owner of NBCUniversal, parent company of CNBC and CNBC.com."
0.00040269874218291815,The stock market travels on the currents of supply and demand.
0.0004507768448640124,"Yet as the indexes have sped to new highs, plenty of observers have argued that a relative shortage of stocks combined with somewhat mechanical sources of demand explain everything from Dow 29,000 to the trio of trillion-dollar market-cap giants that tower above the rest of the market."
0.00045641623968821076,"The idea of an equity shortage usually hinges on the decline in the total number of U.S. public companies in recent decades, the relative dearth of initial public offerings and the consistent flow of share buybacks meant to reduce companies' equity base."
0.00041025272242954327,"These are all features of this bull market, for sure."
0.0004379544210741053,But it's an oversimplification to focus on the absolute number of stocks or the background hum of stock buybacks as key drivers of the market's historic run.
0.0004061686126834279,There are plenty of stocks to go around and buybacks aren't wagging the indexes – it's just that everyone wants the same kind of stocks.
0.00040769231741846307,"What's truly scarce are big, reliable cash flows that investors believe will endure economic wobbles and constant technological disruption."
0.0004212045400078741,And this perceived scarcity of safe sources of profit and income is animating voracious demand for corporate debt and propelling the elite class of dominant secular-growth stocks to ever-richer valuations.
0.0004196440390477729,That's not to deny there are literally fewer stocks on the market's shelves than there used to be.
0.00037633568047779,"The comprehensive Dow Jones Wilshire 5000 index now has about 3,500 domestic stocks, down from more than 7,000 in the late 1990s."
0.00042261122818863984,"But most of the stocks that went away were tiny, marginal companies."
0.0004324984844849859,"And the total number of issues has been about steady since 2012, and since then the Wilshire 5000 has more than doubled."
0.0004573339678959684,"If the reduced number of stocks were an issue, then why would one-sixth of the names in the S&P 500 be languishing at 12-times forecast earnings or less?"
0.0004414415477924819,"And if public investors didn't have enough names to choose from, why did the market fail to embrace the likes of Uber, Lyft and Pinterest last year?"
0.00045246132502112083,"Share buybacks are now a constant of corporate finance, and at the current pace amount to perhaps 2% to 3% of total stock market value per year."
0.0004148735704601565,But a good portion of that purchasing is simply soaking up the stealth equity issuance through employee stock compensation.
0.0004388094765845992,"So as a swing factor in a $30 trillion stock market, its potency has diminished from a couple years ago."
0.00039662470252235386,"The true issue is a scarcity of stability and growth — or a perceived scarcity of them, at least."
0.0004165912079953815,"We live now in a world where triple-B-rated corporate bonds, the lowest-grade and largest segment of the investment-grade universe, yield 3%."
0.0003879593039779037,Junk bonds — an asset class with a long-term annualized default rate of 3.5% — now yield 5%.
0.00045389133636683835,"Clearly, the Federal Reserve's three rate cuts and promise to stay on hold for a while is part of this backdrop, as are the stirrings of a global economic pickup following an inflation scare."
0.00042994953442744316,But the massive demand for cash flows by an aging global investor base and return-starved institutions are the proximate actors on these markets.
0.00042653056058766,A winner-take-most dynamic in multiple industries transformed by technology has also created an elite tier of anointed stocks.
0.0004251891389323458,"The acclaimed winners appear entrenched, their platforms self-reinforcing, profit margins sturdy, growth rates near-automatic."
0.00042551732664618556,"This has created a vastly bifurcated market, and an unusually wide spread between the valuation of the most expensive 20% of stocks and the cheapest 20%, as this breakdown by KKR & Co.'s head of global macro Henry McVey illustrates."
0.0004296818001826525," 'In that upper tier, of course, are the Big Five of tech: Apple, Microsoft, Alphabet, Amazon and Facebook, together worth $5.2 trillion, or nearly 18% of the S&P 500."
0.0004307975464007567,"The first three, now sporting market values above $1 trillion, in aggregate are worth $3.7 trillion and will likely have net income exceeding $140 billion this year."
0.00044564496111992305,"So, in aggregate Apple-Microsoft-Alphabet trades at 26-times this year's profits, with no debt and enormous capacity to invest, buy back stock or fund future dividends."
0.000432624595261143,The broad market is below 19-times earnings.
0.0004458920125918854,"The argument in the market right now is not why these stocks are working, but whether their premiums have grown too generous and investors too complacent about possible disturbances to this happy picture."
0.00046459147552367023,"McVey says, Our analysis does not mean that the \'winners\' can\'t still do well as long-term holdings, but the point is that the consensus has largely caught up to our thinking on the era of low rates and technological change — and what it means for return on capital across business models."
0.0004510303160801665,It\'s just that this group today is starting from rich enough valuations that returns will likely be less impressive in coming years.
0.00043979818348316977,"And yet, McVey says, There are just too many broken business models in the value indexes."
0.0004166101990147804,So simply buying the cheapest is not a clear winning strategy.
0.0004062287096099817,He favors scanning the middle of the valuation spectrum for companies combing earnings acceleration and dividend growth.
0.0004357003627509904,"The exaggerated crowding into those winners has come at the expense of the average stock, at least on a relative basis."
0.0003887880437474949,Here we see the equal-weighted S&P 500 sliding relative to the mega-cap dominated index.
0.0003803555324257077,"Over long stretches of time, equal-weighted indexing has outperformed."
0.00038852852976631384,So is it time to bet the field against the favorites?
0.00037142240378949814,The forces carrying this rally are fairly rational and understandable.
0.00043040795942503546,"Yet along multiple fronts – technicals, valuation, sentiment – the rally seems near a point where it ought to calm down if it's not going to go fully into unstable blow-off mode."
0.0004459368044586908,"Still, it's hard to figure what might soon short-circuit the cycle of money motivated by an apparent scarcity of cash-generating assets built to withstand a slower-growth, technologically transformed world."
0.00035330209152529,"The Dow gained 50.46 points, or 0.17%, to close at 29,348.10."
0.00026604557790116515,"The S&P 500 climbed 0.39% to 3,329.62."
0.0003769145017155177,"The Nasdaq Composite advanced 0.34% to end the day at 9,388.94."
0.00043664641285508915,The major averages closed out a strong week with slight gains amid strong economic data and earnings results.
0.0004512449130936065,Wall Street ended the week with fresh record highs after the release of solid China and U.S. economic data while the corporate earnings season is off to a good start.
0.00045002844568621373,China's industrial production came in well ahead of expectations while December U.S. housing starts surged nearly 17%.
0.0004420296395847094,"Meanwhile, 72% of the S&P 500 companies that have reported thus far have beaten analyst expectations, FactSet data shows."
0.00045186494626621047,"To be sure, the recent run-up in stocks has led some investors to worry the market may be getting ahead of itself."
0.000420913781925025,Boeing shares dropped 2.36% after news broke that of the aircraft manufacturer's beleaguered 737 Max plane was experiencing a new software issue.
0.00040558587038270935,"J.B. Hunt, meanwhile, slid 4.24% on the back of disappointing quarterly results."
0.00040349465104016504,The U.S. stock market will be closed Monday in observation of the Martin Luther King Jr. holiday.
0.0003915160170812228,"On Tuesday, President Donald Trump will speak at the World Economic Forum at Davos, Switzerland."
0.00042050127338633076,"IBM, Netflix and United Airlines are all scheduled to report quarterly earnings after the Tuesday's closing bell."
0.0004426673247998672,Wall Street may be getting a bit too excited about the stock market's hot start to the new year.
0.00042539805307474627,"The S&P 500 has already jumped nearly 3% for 2020, rising more than 1% this week to reach fresh record highs."
0.0004288961167428935,"But as the market keeps going up, traders are becoming overly optimistic about equities, data compiled by Ned Davis Research shows."
0.00042249145962238165,"The Ned Davis Daily Trading Sentiment Composite — which measures how optimistic or pessimistic traders are — currently sits at 80, squarely in excessive optimism territory."
0.0004442723657695518,The measure also hit its highest level since June 2018 recently.
0.00042680583192557665,"Historically, the S&P 500 has lost an average of 5% annually since 2006 when the composite is above 62.5, or showing excessive optimism."
0.0004437219168008391,"Ned Davis Research's data is not the only one showing potential euphoria in the market, either."
0.0004201689910890119,Other experts point out that valuations are at historic highs on some measures while earnings expectations are lackluster at best.
0.0004442921733675666,Some also note trade tensions between China and the U.S. could flare up once again even after the signing of a phase one agreement.
0.00043046401045884096,"If investors are not careful, they could suffer steep losses after the market's recent rally."
0.00040632823243068865,"Shorter-term sentiment is extremely optimistic, Ned Davis, senior investment analyst and founder of Ned Davis Research, said in a note."
0.00046118460984137803,"Investors tend to be optimistic entering a new year, with lots of inflows to IRA\'s and pension plans, but this still shows very high and rising short-term risks."
0.000439525904823826,Equities have largely refused to go down in 2020 thus far.
0.00043392892935442516,"Through 12 trading days this year, the S&P 500 has closed lower just four times."
0.000420569514694458,"The biggest of those four declines came on Jan. 3, when the broad average slid 0.7%."
0.0004509719474639211,The S&P 500 has also gone a long time without posting a big drawdown.
0.00042151531098419924,"The average's last one-day pullback of at least 1% happened Oct. 8, when it plunged more than 1.5%."
0.00044970977028107163,That amounts to 70 trading days since the market's most-recent 1% drop.
0.0004548490450729352,Investors have been lifting stock prices since mid-October amid hopes that China and the U.S. would strike some sort of trade deal.
